"GLUT1"	"HK2"	"GAPDH"	"LDHA"	"MCT1"	"PFKFB4"	"IDH2"	"CyclinB1"	"GLUD12"	"CS"	"OGDH"	"CytC"	"ATP5A"	"S6_p"	"HIF1A"	"labels"
0.07112353	0.03440515	0.172804	0.314716	0.02080139	0.08907475	0.4530857	0	0.3360871	0.2741593	0.2367805	0.04232753	0.2882698	0.01110693	0.02041634	"day0"
0.100813196473962	0	0.0687082405824723	0.409283621362282	0.0687414838265259	0.0488416454545886	0.539374041098074	0.0115376752257964	0.446644550277419	0.333972880163178	0.227896114637988	0.0580897658198309	0.431311861185396	0	0.0513311446773164	"day0"
0.236164447351373	0	0.451962613574761	0.512992147640998	0.152717894708183	0.386076280807243	0.680600267908996	0.0273306865895649	0.633597502071133	0.530455011060778	0.328483393425519	0.0440248518087771	0.557505181402091	0.0249606054956689	0.0454679655805425	"day0"
0.200349774325427	0.0210248961820104	0.288593064344979	0.510035501146011	0.225228721412024	0.262139043742412	0.642405624686954	0.163391967858292	0.610099300917222	0.524835874877381	0.554505752785067	0.286954268206438	0.448481109370542	0.0697752931179735	0.25359729192312	"day0"
0.267678697219023	0.0393500707715961	0.434319350365598	0.523578412648944	0.0537259899821599	0.0923912996146197	0.670263599959927	0	0.612889534544723	0.448157701319923	0.513190049845559	0.206352434719344	0.486193698765906	0.0145277841797728	0.113073316941509	"day0"
0.0864185	0.063755	0.2714446	0.2626969	0.055651	0.07702282	0.4625293	0.05695153	0.308541	0.5328266	0.1613532	0.1576166	0.3762483	0	0.04399052	"day0"
0.198016356524084	0	0.570064888477405	0.669828670791037	0.0504976593705594	0.381976087366366	0.66767307765986	0.0214129694827467	0.655273304105354	0.509529150533055	0.396463436079241	0.137104096099638	0.524551668793091	0.0964684913322278	0.0109173091970158	"day0"
0.33508232345346	0.223443755496341	0.398702453199789	0.593333562596635	0.139615852471294	0.27853692904014	0.69307197005922	0.0796027295360458	0.592250713301958	0.479501638168509	0.292457807683847	0.330749025650861	0.463573611053384	0	0.135166551847098	"day0"
0.1622769	0	0.1927441	0.1831395	0.04967275	0.1992347	0.662764	0.07669089	0.4324545	0.4818432	0.1414448	0.09153155	0.3008068	0.02368393	0.1439794	"day0"
0.06546139	0	0.2979727	0.5609982	0.09308575	0.2662763	0.6181553	0.105665	0.5814632	0.6110033	0.2948043	0.1641645	0.3692132	0.02365025	0.2258126	"day0"
0.277015089406255	0.000939917489603665	0.510213046908309	0.686264204889921	0.232660085165748	0.0707966535840173	0.652900248619843	0.0540299308849449	0.557765895656596	0.495526955825493	0.514460938679628	0.247312249794625	0.524014480427035	0	0.0031024949069458	"day0"
0.256276673840088	0.0704976013178909	0.383908860658331	0.671113864455133	0.0610077319010315	0.307095336329222	0.688107840292681	0.0456055876726308	0.584720296085673	0.528250089340556	0.0472230355322908	0.202001626573115	0.494204357816214	0	0.306693599329314	"day0"
0.287626353583055	0.0153379309026246	0.463936690265953	0.766905084278217	0.150266741339049	0.389434987958815	0.759226148643086	0.0574897604217166	0.728512398790152	0.632959575192606	0.590923325082965	0.0125568257310417	0.585222263744268	0	0.0479894939115673	"day0"
0.0574587590561722	0.0382673344364002	0.187101128432865	0.354036210308354	0	0.162357279373579	0.452248809636179	0.0174332778414936	0.343177854153106	0.496276176245292	0.338026528048751	0.0759910334291434	0.273559153337526	0	0	"day0"
0	0	0.2712928	0.2606388	0.05966144	0.2004667	0.3995917	0	0.2211659	0.4045315	0.197843	0.1083646	0.1820395	0.0419827	0.01474686	"day0"
0.232352796901236	0	0.304336380454079	0.528666304406025	0.0919799374488406	0.25304242965239	0.647433748479323	0.069447689219206	0.52129089641382	0.560588630163466	0.211150512014529	0.111577438545088	0.43777556972274	0	0.207069080566916	"day0"
0.0776524468545233	0	0.223977963138147	0.390692726177091	0	0.228762918594359	0.527445003986971	0.00644271272143315	0.296674223262687	0.590266495807899	0.138324593346508	0.0853124398496346	0.339975424446217	0	0	"day0"
0.234969352158841	0.0638419825569534	0.524133416269142	0.6130533138331	0.110751283040383	0.443368839903883	0.771682773878381	0.138720108017254	0.661092623517369	0.598232604703492	0.495315936130269	0.150851362446729	0.605325280480934	0.0246695064984071	0.253396741167341	"day0"
0.358611107326914	0	0.153643728080907	0.56947088685438	0.117136794823873	0.542834236308602	0.70584942510623	0.212126533722409	0.567710864662928	0.426134528891291	0.419279483727031	0.018132844956522	0.536047270377722	0.0326526971027492	0.439893451330518	"day0"
0.184351133771605	0.135867730041256	0.446849824790529	0.507495425385449	0.172083126555946	0.381938972415908	0.659958353279781	0.0393130368073186	0.503815007434524	0.461159373352406	0.294882248105236	0.323156137761342	0.426290118398246	0.0579699438582985	0.0320549206642218	"day0"
0.201047136448003	0	0.285518655901169	0.463176281293862	0.0863449929328488	0.296726366701153	0.722149982385288	0.0977663068996911	0.664672909569474	0.609981938619132	0.328082282583372	0.388541618742097	0.619763313957434	0.029138408197279	0.258482495850235	"day0"
0.1759637319871	0.0440720286377389	0.255252610446425	0.567666521649254	0.0899501474823691	0.143792562172318	0.625075237570411	0	0.543120309942542	0.413004747978363	0.1010368853256	0.00440463644656123	0.451735881723739	0	0	"day0"
0.0925669427254411	0.0257670080435505	0.350667973358188	0.673446817471891	0.0369349698726723	0.101926303545779	0.675218786475852	0.0945028873543487	0.519183644138083	0.579157229372175	0.323143595008841	0.153829728926233	0.480514078034926	0.00637723583109229	0.0858965154701191	"day0"
0.03381719	0	0.1989042	0.385048	0.05876946	0.2651454	0.4406578	0.02505244	0.315568	0.5551961	0.2075816	0.06713223	0.4058978	0	0	"day0"
0.135632	0.04700855	0.3097305	0.5060909	0.0003887349	0.1103621	0.6181686	0.08698562	0.5327286	0.5865286	0.4065031	0.08902537	0.4230053	0.01900827	0.025109	"day0"
0.240994966841885	0.0597446854075739	0.276715804388302	0.43875840211243	0.303644847405526	0.27644138468891	0.622867923164463	0.064230452396878	0.48703864286689	0.458361889971243	0.227746879722212	0.190699683258371	0.394664304052751	0	0	"day0"
0.2014353	0	0.2788561	0.5179579	0.06597443	0.2048747	0.6316035	0.0876633	0.5504508	0.5122221	0.3448063	0.1241307	0.3972883	0.03367426	0.07513351	"day0"
0.05125796	0.003829198	0.4550466	0.4417125	0.148543	0.136715	0.4594659	0	0.4212028	0.532071	0.4197431	0.1417901	0.4104765	0.0315204	0.1072647	"day0"
0.2370252	0.04481172	0.4062908	0.667417	0.2724301	0.3580704	0.7323962	0	0.5950027	0.6362125	0.2870515	0.5034429	0.5581586	0.07714491	0.1420791	"day0"
0.212796381334244	0.125714523713045	0.186010379910995	0.412337436499188	0.252196682891245	0.0373018251629113	0.546812891924688	0.0920446647637234	0.447723133707109	0.562572078256701	0.374249353647033	0.378499099773888	0.394725402363478	0.0579622590200111	0.11621083213195	"day0"
0.2995652	0.06641553	0.4255878	0.4581029	0.1377657	0.1824288	0.5597284	0.009637729	0.4378398	0.5274154	0.4778394	0.1683042	0.3485562	0	0	"day0"
0.0474168056145743	0	0.27977846655657	0.363675045909884	0.080025800704823	0.215224268958319	0.501715429710131	0.0619131490561248	0.28177183799993	0.609250796320205	0.302544523964833	0.172553414730397	0.50099490906683	0	0.136918146952987	"day0"
0.1581175	0	0.3932559	0.6160598	0.214249	0.2004368	0.687504	0.02434782	0.5032736	0.562879	0.3131283	0.2184327	0.4767	0	0.1288965	"day0"
0.03515926	0.002137785	0.2524791	0.3840397	0.02869288	0.2174334	0.6042526	0.02787551	0.4396853	0.6146244	0.4111431	0.09536528	0.3736282	0	0.1243373	"day0"
0.271537328550156	0.116937929423646	0.322447941236387	0.377629498907469	0.0978602111228089	0.302500759831634	0.683417034833957	0.0189698691549477	0.604883070650975	0.518752802972626	0.334404772294134	0.030079872377511	0.467532568482834	0.0149705021661468	0.114406698288436	"day0"
0.328996007655345	0	0.23986742936017	0.432302779110421	0.192012005187985	0.46083032241076	0.669827041771404	0	0.528377289848353	0.458194845753285	0.343815912983171	0.0305906667285577	0.430091699952449	0	0	"day0"
0.18487426317626	0.0138302113823098	0.522692766006278	0.748217949121023	0.0500704826445336	0.30245274758405	0.662491904649709	0.128189306441909	0.60352773762791	0.541912160897642	0.391479123275493	0.336977947465122	0.431341271200057	0	0	"day0"
0.2845333	0.02635978	0.4349899	0.4758863	0.02281676	0.2103363	0.6336491	0.08096942	0.4413047	0.6514654	0.432774	0.01400309	0.4291046	0.09127766	0.2006883	"day0"
0.2295612	0.1522199	0.2852555	0.4223328	0	0.4282777	0.5908963	0.04700985	0.519015	0.4973701	0.4628738	0.008921722	0.4182304	0.09316225	0.1577056	"day0"
0.03780199	0.07193183	0.101048	0.3330869	0.1178423	0.2571722	0.4428002	0	0.2991556	0.4837598	0.2766935	0.08933261	0.275605	0	0.08196338	"day0"
0.3564045	0.07353486	0.3186604	0.630075	0.08873498	0.06450784	0.7493022	0.04884604	0.5771018	0.6038381	0.3210192	0.08690914	0.4806121	0.005894174	0.20317	"day0"
0.117793858808187	0.0626849551685451	0.449222176204253	0.670090335316902	0.00798395901315179	0.150023809286628	0.663598976109406	0.232749528905564	0.448356793664032	0.603009085205094	0.543921239461416	0.4821486507419	0.705981611871107	0.0344511425036568	0.217438264475847	"day0"
0.166024356629739	0.0677125711305499	0.387515305352032	0.696252221882323	0.156913839454457	0.514469256173017	0.659457782317394	0.107220662054179	0.532313200149885	0.474942890030973	0.617541837582644	0.273135363936721	0.583925267482306	0.0138241067741756	0.314968647566372	"day0"
0.298773095194767	0.0581996641648524	0.422041854844176	0.557245821396241	0.179105931840985	0.180996698976585	0.702618666374611	0	0.575749918121438	0.501895099724644	0.494572299136261	0.156389185558034	0.51583679596082	0	0.472437327442017	"day0"
0.1791309	0	0.2726563	0.4162778	0.06394282	0	0.5660424	0.07874692	0.5288895	0.5592758	0.449228	0.3478795	0.4957869	0.1747224	0.2118204	"day0"
0.19008865983631	0	0.214604857797564	0.502282222807677	0.0615151797394783	0.375654122852649	0.644679468026768	0.0566507218454417	0.504244669725808	0.435242623118954	0.268131744036579	0.121001561216394	0.363210388167272	0.0255701218125424	0.344289116978782	"day0"
0.0801663327630883	0.0180999593026193	0.410743045383956	0.374856922548592	0.0448258540604261	0.136043987601734	0.516564960986554	0.0998301666854852	0.337595521442564	0.568754366263415	0.253023761200463	0.242815472758213	0.285374541639079	0.0612992605994635	0	"day0"
0.10279447763524	0.0109036136610534	0.380388576746258	0.625424662395389	0.044106784659172	0.173838559944546	0.755665652753539	0.143590383187313	0.732600368360069	0.639895340295442	0.319812626495216	0.395907421236001	0.660731394129117	0.0238345205401967	0.0412598772644257	"day0"
0.1394635	0.2048559	0.3316114	0.4114646	0.02663222	0.1965846	0.635019	0	0.2911248	0.4685437	0.1910042	0.09953933	0.465822	0	0.08465104	"day0"
0.360794541861751	0.0933574132527823	0.600204273720298	0.789251806934977	0.048607436102994	0.181381216548957	0.80859856070785	0.0221673131402441	0.770508585606614	0.587964666707019	0.304040524246481	0.49640645543639	0.490782253393115	0.00654252605701189	0.492260220131954	"day0"
0.184920428310035	0.0730737987358382	0.502749774431853	0.539339983358523	0.00703043336847334	0.0879138840533955	0.726023204001796	0.0385413244560193	0.672958261481372	0.547064903619021	0.271928798107776	0.152760911483813	0.692327865668867	0	0.359381258084236	"day0"
0.247147547884453	0.0933406704528855	0.187409240499388	0.49009188409031	0.161556197844284	0.202065701455103	0.684583430388224	0	0.593997379728859	0.491543978552829	0.262469822186634	0	0.392212741644437	0.0254073696906537	0.0790353181426143	"day0"
0.0188932253562031	0.000454817749341388	0.355127527234886	0.340474767624793	0.0128450424518393	0.0409500249186367	0.527156933153469	0.0963838335832648	0.424064014766344	0.524922791711935	0.12968226076832	0.139923896095375	0.300185897015136	0.0750476977655469	0.0730570223050325	"day0"
0.082987553029563	0	0.259314517554801	0.298779893081104	0.0846355798396867	0.317432520620933	0.371912168111158	0	0.212740676594476	0.498992709567973	0.135987701999806	0.0137357276813924	0.352753470632986	0	0.12113791844727	"day0"
0.187314199228067	0.108043945713917	0.325170702412494	0.673850892643764	0	0.172059914981518	0.779095062114344	0.0421600127864575	0.750425057233028	0.618086814919151	0.519818642087576	0.384890819101497	0.459718783354025	0.0260801914293526	0.268484683215774	"day0"
0.197852415193763	0	0.307646657646361	0.538498820630848	0.18588702880132	0.247114000022846	0.685635741722676	0.079529634923842	0.655469933744902	0.551930087799407	0.35333867586216	0.133128368949673	0.502326808860219	0.0353428175114509	0.0729527986910992	"day0"
1.30869631180123e-05	0.100693330118653	0.554384606977488	0.686799214532955	0.0529373764013125	0.00636887383354847	0.564855927253097	0.128433548441293	0.535089413152128	0.459637760269529	0.337978772097937	0.0379282014449704	0.457999748309785	0.0365009773597874	0	"day0"
0.18985201493004	0	0.354227222853024	0.579527019305995	0.122123846671103	0.23769997691162	0.690360291431543	0.175213404117566	0.605655302239323	0.560621178098366	0.306998344278369	0.107125973951868	0.433487495628203	0	0.161364492911039	"day0"
0.229407045120633	0.0630299240497958	0.306581898454369	0.49741714331523	0.168828479722688	0.212954493326657	0.639476466468093	0.0435467918354788	0.620785548025654	0.448843494915499	0.371069519879864	0.0310566287314814	0.427813861417059	0.0123319229925937	0.00957553310442593	"day0"
0.1623366	0.003684627	0.3140293	0.4877435	0.100812	0.372305	0.6483902	0.03749967	0.5965225	0.5924638	0.4812871	0.4075701	0.4888709	0.01890378	0.1913423	"day0"
0.212252473067564	0.0264687295834855	0.411520688672353	0.476813251112246	0.146383934315747	0.345277736187819	0.674665219158261	0.00554426756512928	0.578879669148176	0.522703678415158	0.274580290261541	0.035431251857902	0.489745673844366	0.0163583297993108	0.165614893128729	"day0"
0.349531310365248	0.19448343399358	0.390972619295351	0.636813569048886	0.0432131034834481	0.389483632334576	0.734070176804044	0.0538349463176186	0.618755273376582	0.533593387739997	0.489726594545794	0.160137669333437	0.570089442556199	0.0314602674921371	0	"day0"
0.182772956563927	0	0.276707559473323	0.537811412064091	0.113969445279066	0	0.637301079122115	0.0933376004027425	0.641195409093873	0.517207136675394	0.251979845400921	0.129003265578977	0.414325425527575	0.0383635943300233	0.0809932336644128	"day0"
0.114072884121261	0	0.174927413230323	0.474147878782159	0.139985713403788	0.133512812562376	0.609271785892343	0.060513148619204	0.537554843096855	0.559551688505646	0.440171815950886	0.0736389628492652	0.474800965624228	0.0563565870755281	0.0594123084997984	"day0"
0.488191835598546	0.0773805939119325	0.477434541965318	0.405178097721589	0.2591392205064	0.135816723420903	0.891347729356764	0.0839427564538401	0.779815306515553	0.571278240812939	0.494924780046612	0.325147062545006	0.697541087200058	0.00140469104035712	0.282016496337746	"day0"
0.1242237	0	0.4535585	0.5904743	0.1779222	0.07812581	0.5706693	0	0.5471746	0.5851064	0.05702326	0.1581557	0.04279705	0.07584023	0	"day0"
0.309835971891255	0	0.458148479496606	0.573942273448147	0.119305463721903	0.126341194433965	0.678388459627551	0.175157519943703	0.562721669609954	0.5826636945301	0.302480957317413	0.0526157331845502	0.391214555622567	0	0.0810149691584134	"day0"
0.140578062440918	0.0897022130057555	0.398324956814754	0.529368189245941	0.0734640675452146	0.223812917028058	0.651822016180721	0.0439213747562002	0.473041885623981	0.6056470065229	0.47295246991059	0.0100277152857811	0.57132539826233	0.0103944723086506	0.246195750029377	"day0"
0.302168743634061	0.0805690372249232	0.309760315962578	0.631523084502454	0.0824264188659858	0.440885873033727	0.777039990297023	0.0295190951522344	0.590266610382756	0.415063250988993	0.164468887394474	0.128486589703048	0.608381708611321	0	0.041849139454202	"day0"
0.311578644415447	0.064115575906678	0.454854864092401	0.70765476017877	0.0371898305596592	0.0895869351968444	0.80156030459345	0.105802279380594	0.733010596922781	0.66167471914899	0.163274537536302	0.26082089375418	0.618185508171827	0	0.206434946146016	"day0"
0.08409371	0	0.2855159	0.4206451	0.03429836	0.1022932	0.5747175	0.07490238	0.2985658	0.5428813	0	0.06447339	0.2287025	0	0.04237911	"day0"
0.061977062412507	0.313716643444799	0.395747554693511	0.401661302379454	0	0.0833802803459131	0.553546630835212	0.0245750692949008	0.465639654886628	0.656714875493596	0.557174571628593	0.0739390423531368	0.327033658192464	0.0314449193861662	0	"day0"
0.0807551407427778	0.206581373803749	0.312003469463628	0.443594184029256	0.215840519993636	0.480521370668739	0.556678785059128	0.0602080055811892	0.200679889105582	0.551770299120003	0.488397974417251	0.187565326438206	0.556440696967218	0.0605958917445253	0.148282135072698	"day0"
0.2672448	0.01686805	0.4544559	0.5898245	0.1169368	0	0.6251702	0.0009277347	0.5597274	0.4765056	0.3821241	0.03300601	0.4358851	0	0.05320845	"day0"
0.1174785	0.06967744	0.2768577	0.2239668	0.0896278	0.1797761	0.4691918	0.08656661	0.4272579	0.5172527	0.4660545	0	0.2567088	0	0.1495451	"day0"
0.125630197818378	0	0.276395448076487	0.525182977032503	0.0484767060204151	0.0648759785815338	0.622478007364969	0.102240044640505	0.5098460624831	0.532890440314924	0.150740718446112	0.0715189865527314	0.471183819773363	0.0326902491271221	0.101198881395263	"day0"
0.1540219	0.04214083	0.612218	0.6492964	0.2060759	0.1350928	0.5279264	0.04446146	0.4842702	0.5799658	0.3549811	0.1476372	0.5139278	0	0.1710466	"day0"
0.1722232	0	0.2129117	0.4108904	0.01403383	0.3442809	0.4490826	0.01915002	0.2610533	0.4700878	0.2729	0	0.3087491	0	0.06459543	"day0"
0.327951886148391	0.036037190733787	0.498248359267275	0.799087051400218	0.0699620875940351	0.598123749295238	0.762666768670082	0.00262986115011568	0.580444447240718	0.572851138066483	0.435092142813166	0.150871822720807	0.621989599235822	0.00589809683701496	0.0723732584041594	"day0"
